Date,Venue,Group,Participants,Volunteers,"CO2 (kg)","Weight (kg)",Fixed,Repairable,Dead,"Hours Volunteered"
12/04/2019,"""Coggeshall Road, Colchester, UK""","""El Fabrika (Tunis) ""","""0""","""0""","""0""","""0""","""0""","""0""","""0""","""21"""
20/02/2019,"""01 U.S. 1, Blaine, ME, USA""","""Fixers' Collective""","""0""","""0""","""87.67""","""6.42""","""2""","""0""","""0""","""21"""
29/07/2018,"""Basildon University Hospital, Nether Mayne, Basildon, UK""","""Mightatey Restarters""","""0""","""3""","""0""","""0""","""0""","""0""","""0""","""18"""
12/07/2018,"""Coggeshall, Colchester, UK""","""Restart HQ""","""2""","""0""","""0""","""0""","""0""","""0""","""0""","""21"""
04/07/2018,"""Coggeshall, Colchester, UK""","""The Mighty Restarters""","""0""","""0""","""2082.23""","""212.06""","""37""","""8""","""6""","""21"""
04/07/2018,"""39 Stoneham Street, Alliston, ON, Canada""","""The Mighty Restarters""","""0""","""0""","""1023.33""","""64.52""","""11""","""6""","""2""","""21"""
17/05/2018,"""essex""","""Restarters East London""","""0""","""3""","""0""","""0""","""0""","""0""","""0""","""18"""
08/05/2018,"""london""","""Restart HQ""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
27/04/2018,"""bermondsey""","""Restart HQ""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
24/04/2018,"""The Federation, Manchester""","""Restart HQ""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
17/04/2018,"""N4 3HF""","""Restart HQ""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
11/04/2018,"""Buckingham Palace""","""Restart HQ""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
22/03/2018,"""o2""","""Restarters Zürich""","""0""","""2""","""0""","""0""","""0""","""0""","""0""","""15"""
09/03/2018,"""North Street, YO1 6JD""","""Restart HQ""","""10""","""2""","""0""","""0""","""0""","""2""","""1""","""15"""
28/02/2018,"""1901 Russell Street, Berkeley CA USA""","""Restart HQ""","""40""","""22""","""377.3""","""24.16""","""3""","""1""","""0""","""75"""
20/02/2018,"""149 Fonthill Road""","""Restart HQ""","""0""","""2""","""0""","""0""","""0""","""0""","""0""","""15"""
20/01/2018,"""Queens Park Arts Centre HP21 7RT""","""Restarters Aylesbury""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
09/12/2017,"""Leicester, UK""","""Leicester Fixers""","""4""","""1""","""353.6""","""20.31""","""4""","""33""","""0""","""12"""
09/12/2017,"""Southwark""","""Restart the Capital ""","""0""","""5""","""0""","""0""","""0""","""0""","""0""","""24"""
02/12/2017,"""Merton""","""Restart the Capital ""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
29/11/2017,"""Hackney""","""Restart the Capital ""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
25/11/2017,"""Barking and Dagenham""","""Restart the Capital ""","""0""","""4""","""0""","""0""","""0""","""0""","""0""","""21"""
25/11/2017,"""Brentford""","""Brentford Recycling Action Group ""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
18/11/2017,"""1000 University Avenue, Berkeley CA USA""","""Restart HQ""","""30""","""10""","""538.66""","""37.85""","""9""","""3""","""3""","""39"""
18/11/2017,"""Abbey Community Centre""","""Restarters Kilburn""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
18/11/2017,"""City of London""","""Restart the Capital ""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
18/11/2017,"""Cascina Cuccagna""","""Restarters Milano""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
18/11/2017,"""Cittadella dei Giovani""","""Restarters Aosta""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
15/11/2017,"""Nottingham""","""Nottingham Fixers""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
11/11/2017,"""Leicester Hackspace""","""Leicester Fixers""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
11/11/2017,"""Bexley""","""Restart the Capital ""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
11/11/2017,"""Bra""","""Restarters LangheRoero""","""0""","""3""","""0""","""0""","""0""","""0""","""0""","""18"""
11/11/2017,"""Cambridge""","""Cambridge Area Repair Cafes""","""144""","""4""","""0""","""0""","""1""","""4""","""3""","""21"""
04/11/2017,"""Ruislip""","""Restarters West London""","""0""","""3""","""0""","""0""","""0""","""0""","""0""","""18"""
04/11/2017,"""Chingford""","""Restart the Capital ""","""2""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
04/11/2017,"""Florence ""","""Restarters Firenze""","""0""","""2""","""0""","""0""","""0""","""0""","""0""","""15"""
28/10/2017,"""Homerton""","""Hackney Fixers""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
28/10/2017,"""Milan, viale Palmanova 59""","""Restarters Milano""","""9""","""5""","""288.24""","""25.57""","""8""","""1""","""2""","""24"""
28/10/2017,"""Abington""","""Cambridge Area Repair Cafes""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
25/10/2017,"""Camden""","""Restart HQ""","""0""","""13""","""0""","""0""","""0""","""0""","""0""","""48"""
25/10/2017,"""Polytechnique Montréal""","""Insertech (Montreal)""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
22/10/2017,"""Insertech - 4820, rue Molson""","""Insertech (Montreal)""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
21/10/2017,"""Tooting""","""Restart HQ""","""19""","""4""","""87.94""","""10.96""","""4""","""5""","""5""","""21"""
21/10/2017,"""Leytonstone ""","""Sponsored events""","""34""","""5""","""324.92""","""37.7""","""17""","""14""","""6""","""24"""
21/10/2017,"""DMU Queens Building""","""Leicester Fixers""","""6""","""3""","""31.35""","""8.32""","""2""","""2""","""1""","""18"""
21/10/2017,"""Cottenham""","""Cambridge Area Repair Cafes""","""0""","""4""","""0""","""0""","""0""","""0""","""0""","""21"""
18/10/2017,"""Llangollen""","""Restarters Llangollen""","""0""","""2""","""0""","""0""","""0""","""0""","""0""","""15"""
14/10/2017,"""Kingston""","""Restart the Capital ""","""8""","""3""","""133.75""","""3.67""","""4""","""4""","""1""","""18"""
07/10/2017,"""Museum of London""","""Restart HQ""","""20""","""12""","""2191.59""","""167.91""","""14""","""7""","""3""","""45"""
01/10/2017,"""Vezza d'Alba ""","""Restarters LangheRoero""","""0""","""1""","""292.95""","""8.79""","""4""","""1""","""3""","""12"""
01/10/2017,"""Shelford ""","""Cambridge Area Repair Cafes""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
30/09/2017,"""Westminster ""","""Restart the Capital ""","""28""","""5""","""813.57""","""24.85""","""13""","""10""","""5""","""24"""
30/09/2017,"""Histon""","""Cambridge Area Repair Cafes""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
26/09/2017,"""Richmond""","""Richmond Makerlabs""","""10""","""4""","""369.5""","""21.69""","""7""","""3""","""1""","""21"""
24/09/2017,"""Lingotto Fiere, Torino""","""Restarters Torino""","""3""","""4""","""35.82""","""0.28""","""2""","""0""","""1""","""21"""
23/09/2017,"""Stoke Newington""","""Hackney Fixers""","""38""","""7""","""420.12""","""50.61""","""14""","""15""","""9""","""30"""
23/09/2017,""" Chiesa Evangelica Metodista""","""Restarters Milano""","""16""","""8""","""323.38""","""36.92""","""9""","""0""","""0""","""33"""
23/09/2017,"""Centro anziani di Villa Bracci""","""Restarters Firenze""","""0""","""2""","""0""","""0""","""0""","""0""","""0""","""15"""
23/09/2017,"""Basingstoke""","""Sponsored events ex-London""","""12""","""3""","""510.12""","""45.72""","""13""","""1""","""2""","""18"""
16/09/2017,"""Leytonstone""","""Sponsored events""","""49""","""11""","""538.36""","""63.77""","""22""","""12""","""9""","""42"""
09/09/2017,"""Kingsgate Community Centre, Kilburn""","""Restarters Kilburn""","""21""","""6""","""289.2""","""40.5""","""3""","""16""","""5""","""27"""
09/09/2017,"""Tower Hamlets""","""Restart the Capital ""","""19""","""4""","""497.23""","""21.1""","""8""","""10""","""3""","""21"""
03/09/2017,"""Grünerløkka bibliotek""","""Restarters Oslo""","""51""","""11""","""358.03""","""48.09""","""20""","""14""","""13""","""42"""
02/09/2017,"""Sabadell""","""Restarters Barcelona""","""0""","""3""","""0""","""0""","""0""","""0""","""0""","""18"""
29/08/2017,"""Maison du développement durable ""","""Insertech (Montreal)""","""40""","""9""","""2520""","""48.73""","""21""","""14""","""7""","""36"""
12/08/2017,"""ÉCOSPHÈRE - Hangar 16, Vieux-Port de Montréal""","""Insertech (Montreal)""","""30""","""9""","""1269.89""","""21.36""","""11""","""6""","""3""","""36"""
05/08/2017,"""Agronomía""","""Club de Reparadores""","""75""","""14""","""238.8""","""44.22""","""18""","""4""","""4""","""51"""
02/08/2017,"""FabLab Limerick""","""Restarters Limerick""","""6""","""2""","""89.55""","""0.7""","""5""","""1""","""0""","""15"""
22/07/2017,"""Queens Park Arts Centre""","""Restarters Aylesbury""","""50""","""8""","""7813.02""","""877.33""","""24""","""16""","""3""","""33"""
22/07/2017,"""Mind Andover""","""Sponsored events ex-London""","""14""","""5""","""268.09""","""34.62""","""8""","""2""","""1""","""24"""
19/07/2017,"""Tooting""","""Restart HQ""","""15""","""4""","""67.97""","""11.06""","""3""","""4""","""2""","""21"""
15/07/2017,"""Leytonstone""","""Sponsored events""","""30""","""8""","""939.2""","""101.27""","""21""","""5""","""2""","""33"""
09/07/2017,"""Giardini Zamenhof""","""Restarters Torino""","""6""","""3""","""161.4""","""2.76""","""1""","""2""","""3""","""18"""
04/07/2017,"""Archer Academy""","""Restart HQ""","""0""","""12""","""0""","""0""","""0""","""0""","""0""","""45"""
04/07/2017,"""Uxbridge""","""Restarters West London""","""0""","""3""","""0""","""0""","""0""","""0""","""0""","""18"""
01/07/2017,"""Comunes - Centro Cultural Matienzo""","""Club de Reparadores""","""38""","""1""","""360.7""","""60.63""","""28""","""0""","""9""","""12"""
30/06/2017,"""corso palestro 14G Italy""","""Restarters Torino""","""15""","""14""","""2282.63""","""96.51""","""20""","""4""","""1""","""51"""
24/06/2017,"""London Fields""","""Hackney Fixers""","""57""","""6""","""826.01""","""51.82""","""15""","""20""","""8""","""27"""
24/06/2017,"""CeDEL Barrio 31""","""Club de Reparadores""","""45""","""1""","""1675.35""","""58""","""43""","""0""","""13""","""12"""
18/06/2017,"""Sinio, CN, Italia""","""Restarters LangheRoero""","""8""","""5""","""37.25""","""3.14""","""5""","""1""","""2""","""24"""
17/06/2017,"""Leytonstone""","""Sponsored events""","""50""","""14""","""382.72""","""42.57""","""23""","""12""","""8""","""51"""
17/06/2017,"""Leicester Hackspace ""","""Leicester Fixers""","""6""","""4""","""72.09""","""14.79""","""3""","""1""","""1""","""21"""
17/06/2017,"""Barcelona Espai Fontana""","""Restarters Barcelona""","""0""","""1""","""111.25""","""21.87""","""4""","""1""","""0""","""12"""
17/06/2017,"""Torshovdalen aktivitetshus""","""Restarters Oslo""","""0""","""8""","""0""","""0""","""0""","""0""","""0""","""33"""
15/06/2017,"""Brenneriveien 9c, 0182 Oslo, Norway""","""Restarters Oslo""","""45""","""10""","""608.88""","""41.41""","""20""","""10""","""12""","""39"""
12/06/2017,"""Kentish Town Community Centre""","""Restart HQ""","""0""","""12""","""0""","""0""","""0""","""0""","""0""","""45"""
10/06/2017,"""Turin""","""Restarters Torino""","""5""","""3""","""161.4""","""2.76""","""1""","""0""","""0""","""18"""
10/06/2017,"""Milano - via Agordat""","""Restarters Milano""","""24""","""9""","""107.03""","""12.49""","""5""","""5""","""3""","""36"""
10/06/2017,"""Piazzale dei Marmi, 57126 Livorno""","""Restarters Firenze""","""1""","""6""","""17.91""","""0.14""","""1""","""0""","""0""","""27"""
10/06/2017,"""BORRAR / DELETE""","""Restarters Barcelona""","""0""","""3""","""0""","""0""","""0""","""0""","""0""","""18"""
10/06/2017,"""Portal Ambiental Villa 20""","""Club de Reparadores""","""35""","""1""","""345.68""","""61""","""9""","""0""","""9""","""12"""
04/06/2017,"""London - Bankside""","""Restart HQ""","""0""","""12""","""0""","""0""","""0""","""0""","""0""","""45"""
03/06/2017,"""CheLA""","""Club de Reparadores""","""58""","""1""","""507.03""","""76.4""","""25""","""0""","""5""","""12"""
28/05/2017,"""Feria de Comsumo Responsable""","""Club de Reparadores""","""30""","""1""","""302.02""","""69.18""","""15""","""0""","""7""","""12"""
24/05/2017,"""Kilburn - Abbey Community Centre""","""Restarters Kilburn""","""24""","""10""","""392.59""","""33.51""","""12""","""9""","""12""","""39"""
20/05/2017,"""Leytonstone""","""Sponsored events""","""44""","""10""","""739.1""","""67.84""","""18""","""13""","""15""","""39"""
20/05/2017,"""C.so Palestro 14/g [Torino]""","""Restarters Torino""","""15""","""10""","""92.05""","""14.46""","""6""","""0""","""0""","""39"""
18/05/2017,"""Archer Academy""","""Restart @ Archer Academy""","""12""","""3""","""0""","""0""","""0""","""0""","""0""","""18"""
17/05/2017,"""CAFÉ LE 5ÈME - 290 rue de la Montagne, Montréal (Québec) H3C 2B1 Canada""","""Insertech (Montreal)""","""20""","""5""","""1244.94""","""32.51""","""10""","""2""","""0""","""24"""
14/05/2017,"""Turin""","""Restarters Torino""","""7""","""15""","""53.88""","""0.51""","""1""","""1""","""0""","""54"""
13/05/2017,""" Via di Montughi, 1, 50134 Firenze""","""Restarters Firenze""","""10""","""8""","""287.8""","""32.84""","""8""","""1""","""0""","""33"""
11/05/2017,"""Archer Academy""","""Restart @ Archer Academy""","""10""","""1""","""645.63""","""11.3""","""5""","""0""","""0""","""12"""
10/05/2017,"""33 Central Park West, New York, NY 10023""","""Restart Center ECFS""","""6""","""27""","""3486.38""","""61.02""","""27""","""0""","""0""","""90"""
09/05/2017,"""Brixton Pound Café""","""Restart HQ""","""21""","""6""","""190.52""","""27.9""","""6""","""8""","""1""","""27"""
08/05/2017,"""Cittadella dei Giovani - Aosta via Garibaldi 7""","""Restarters Aosta""","""10""","""9""","""85.4""","""13.64""","""7""","""5""","""2""","""36"""
06/05/2017,"""Leicester""","""Leicester Fixers""","""10""","""6""","""231.95""","""19.06""","""4""","""2""","""1""","""27"""
06/05/2017,"""Westedals, Oslo""","""Restarters Oslo""","""30""","""14""","""598.17""","""28.71""","""16""","""11""","""4""","""51"""
03/05/2017,"""Limerick""","""Restarters Limerick""","""10""","""3""","""179.1""","""1.4""","""10""","""0""","""0""","""18"""
01/05/2017,"""3901 Fieldston Road, Bronx, NY 10471""","""Restart Center ECFS""","""17""","""17""","""393.62""","""4.75""","""17""","""0""","""0""","""60"""
22/04/2017,"""Leytonstone Restart Party""","""Sponsored events""","""41""","""7""","""313.28""","""37.13""","""16""","""13""","""13""","""30"""
22/04/2017,"""Turin Restart Party""","""Restarters Torino""","""4""","""15""","""152.98""","""9.31""","""2""","""0""","""1""","""54"""
22/04/2017,"""Via delle Caldaie, 18, 50125 Firenze""","""Restarters Firenze""","""5""","""8""","""62.48""","""4.68""","""5""","""2""","""0""","""33"""
19/04/2017,"""INSERTECH - 2600 rue William-Tremblay, Montréal, QC, H1Y 3J2""","""Insertech (Montreal)""","""104""","""20""","""8309.47""","""234.32""","""58""","""29""","""16""","""69"""
19/04/2017,"""University of Limerick""","""Restarters Limerick""","""11""","""3""","""197.01""","""1.54""","""11""","""0""","""0""","""18"""
13/04/2017,"""Belsize Park Restart Party ""","""Restart HQ""","""0""","""11""","""453.5""","""27.88""","""10""","""2""","""3""","""42"""
12/04/2017,"""GAZM - Montréal""","""Insertech (Montreal)""","""15""","""8""","""914.9""","""27.34""","""6""","""0""","""1""","""33"""
01/04/2017,"""Tooting Restart Party""","""Restart HQ""","""28""","""6""","""123.91""","""29.69""","""10""","""6""","""2""","""27"""
01/04/2017,"""3901 Fieldston Road, Bronx, NY 10471""","""Restart Center ECFS""","""8""","""8""","""254.5""","""3.24""","""8""","""0""","""0""","""33"""
01/04/2017,"""Piazza Etrusca, 5, 50061 Compiobbi (FI)""","""Restarters Firenze""","""10""","""8""","""131.01""","""24.34""","""7""","""1""","""2""","""33"""
30/03/2017,"""3901 Fieldston Road Bronx, NY ""","""Restart Center ECFS""","""9""","""9""","""272.41""","""3.38""","""9""","""0""","""0""","""36"""
29/03/2017,"""FACULTÉ DE L’AMÉNAGEMENT DE L’UNIVERSITÉ DE MONTRÉAL - 2940 Chemin de la Côte-Sainte-Catherine Montréal (QC) H3C 3J7""","""Insertech (Montreal)""","""35""","""8""","""2711.63""","""47.46""","""21""","""3""","""1""","""33"""
25/03/2017,"""Leicester Hackspace in the Innovation Centre on 49 Oxford St""","""Leicester Fixers""","""16""","""11""","""542.08""","""99.78""","""12""","""3""","""2""","""42"""
25/03/2017,"""Club Natural y Popular - Montevideo""","""Club de Reparadores""","""42""","""11""","""359.85""","""72.91""","""28""","""1""","""5""","""42"""
22/03/2017,"""Barcelona UPC ETSEIB""","""Restarters Barcelona""","""0""","""3""","""327.79""","""30.86""","""4""","""5""","""5""","""18"""
19/03/2017,"""Bankside Restart Party""","""Restart HQ""","""22""","""11""","""24.47""","""4.97""","""3""","""6""","""2""","""42"""
18/03/2017,"""Shoreditch Library""","""Hackney Fixers""","""33""","""10""","""805.09""","""52.31""","""16""","""21""","""3""","""39"""
18/03/2017,"""Ickenham Restart Party""","""Restarters West London""","""0""","""3""","""0""","""0""","""0""","""0""","""0""","""18"""
11/03/2017,"""Fieramilanocity,  padiglioni 3 e 4, via Colleoni, GATE 4""","""Restarters Milano""","""6""","""8""","""35.03""","""2.76""","""4""","""0""","""2""","""33"""
08/03/2017,"""Basil Jellicoe Hall, Euston""","""Restart HQ""","""14""","""7""","""495.96""","""17.31""","""5""","""5""","""3""","""30"""
08/03/2017,"""ESPLANADE - 6750, avenue de l’Esplanade, bureau 102 Montréal (QC) H2V 4M1""","""Insertech (Montreal)""","""25""","""8""","""516.5""","""9.04""","""4""","""5""","""1""","""33"""
04/03/2017,"""Furuset bibliotek og aktivitetshus""","""Restarters Oslo""","""30""","""11""","""481.02""","""22.61""","""13""","""9""","""5""","""42"""
02/03/2017,"""London School of Economics""","""Sponsored events""","""15""","""5""","""792.66""","""13.7""","""9""","""6""","""1""","""24"""
28/02/2017,"""Honour Oak Pub""","""Restart HQ""","""0""","""10""","""145.15""","""3.94""","""4""","""1""","""0""","""39"""
28/02/2017,"""Barcelona Mobile Social Congress 2017""","""Restarters Barcelona""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
27/02/2017,"""Kentish Town Community Centre""","""Restart HQ""","""16""","""8""","""136.54""","""21.44""","""10""","""9""","""0""","""33"""
23/02/2017,"""COLLÈGE VILLE-MARIE, rue Sherbrooke Est""","""Insertech (Montreal)""","""33""","""13""","""2106.09""","""45.85""","""19""","""11""","""3""","""48"""
11/02/2017,"""Ilford Salvation Army""","""Restarters East London""","""16""","""9""","""707.84""","""25.75""","""9""","""6""","""4""","""36"""
11/02/2017,"""Curious Garden, La Floresta""","""Restarters Barcelona""","""0""","""3""","""171.11""","""11.31""","""3""","""6""","""3""","""18"""
05/02/2017,"""The Goodlife Centre, Bankside""","""Restart HQ""","""0""","""8""","""152.59""","""19.42""","""6""","""13""","""1""","""33"""
04/02/2017,"""Turin""","""Restarters Torino""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
04/02/2017,"""Viale Guidoni, 170/172, 50127 Firenze""","""Restarters Firenze""","""19""","""9""","""622.92""","""64.92""","""13""","""1""","""0""","""36"""
02/02/2017,"""ÉTS - 1100, rue Notre-Dame Ouest""","""Insertech (Montreal)""","""15""","""5""","""570.38""","""9.55""","""5""","""11""","""0""","""24"""
31/01/2017,"""3901 Fieldston Road Bronx, NY ""","""Restart Center ECFS""","""8""","""8""","""143.28""","""1.12""","""8""","""0""","""0""","""33"""
28/01/2017,"""Brentwood Restart Party""","""Sponsored events""","""21""","""8""","""288.59""","""45.65""","""21""","""19""","""6""","""33"""
28/01/2017,"""Leicester Hackspace - Innovation Centre on 49 Oxford St""","""Leicester Fixers""","""7""","""5""","""6.72""","""0.02""","""1""","""4""","""0""","""24"""
28/01/2017,"""The Redmond Centre, Manor House""","""Hackney Fixers""","""45""","""6""","""752.52""","""47.22""","""19""","""28""","""2""","""27"""
28/01/2017,"""Piazza della Libertà, 12, 50129 Firenze""","""Restarters Firenze""","""22""","""10""","""743.34""","""49.22""","""15""","""2""","""3""","""39"""
28/01/2017,"""Deichmanske Hovedbibliotek""","""Restarters Oslo""","""50""","""22""","""1234.86""","""63.5""","""24""","""16""","""7""","""75"""
17/01/2017,"""Heath Street Baptist Church, Hampstead""","""Restart HQ""","""18""","""8""","""295.66""","""10.92""","""5""","""9""","""3""","""33"""
14/01/2017,"""YATTA! Viale Pasubio, 12-16""","""Restarters Milano""","""15""","""8""","""453.46""","""33.04""","""12""","""2""","""3""","""33"""
31/12/2016,"""3901 Fieldston Road Bronx, NY ""","""Restart Center ECFS""","""5""","""5""","""311.98""","""4.94""","""5""","""0""","""0""","""24"""
18/12/2016,"""Via Fratelli Carli, 75, 50065 Pontassieve (FI) ""","""Restarters Firenze""","""7""","""8""","""102.02""","""10.18""","""5""","""0""","""2""","""33"""
