Date,Venue,Group,Participants,Volunteers,"CO2 (kg)","Weight (kg)",Fixed,Repairable,Dead,"Hours Volunteered"
11/12/2016,"""Feria de Consumo Responsable""","""Club de Reparadores""","""32""","""1""","""418.87""","""96.05""","""18""","""0""","""9""","""12"""
10/12/2016,"""Leicester Hackspace""","""Leicester Fixers""","""7""","""6""","""53.02""","""5.36""","""3""","""4""","""0""","""27"""
08/12/2016,"""Viale del Visarno, 14, 50144 Firenze""","""Restarters Firenze""","""12""","""8""","""182.18""","""32.68""","""9""","""0""","""3""","""33"""
04/12/2016,"""Parque Tres de Febrero""","""Club de Reparadores""","""39""","""1""","""93.51""","""14.87""","""10""","""0""","""6""","""12"""
03/12/2016,"""Ilford - Fulwell Cross Library""","""Restarters East London""","""24""","""9""","""615.24""","""30.67""","""12""","""3""","""8""","""36"""
30/11/2016,"""3901 Fieldston Road Bronx, NY ""","""Restart Center ECFS""","""6""","""6""","""107.46""","""0.84""","""6""","""0""","""0""","""27"""
28/11/2016,"""Turin""","""Restarters Torino""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
26/11/2016,"""Golden Lane Community Centre, City of London""","""Restart the Capital ""","""34""","""9""","""1143.43""","""74.29""","""21""","""8""","""10""","""36"""
26/11/2016,"""Milan, via Cuccagna 2/4""","""Restarters Milano""","""10""","""6""","""222.47""","""35.82""","""12""","""0""","""2""","""27"""
26/11/2016,"""Via Aretina, 246/A/B, 50065 Sieci (FI)""","""Restarters Firenze""","""8""","""8""","""855.58""","""85.22""","""12""","""0""","""0""","""33"""
26/11/2016,"""Festival de Innovación Social - Montevideo""","""Club de Reparadores""","""34""","""10""","""247.8""","""40.22""","""10""","""0""","""3""","""39"""
24/11/2016,"""Dagenham""","""Restarters East London""","""23""","""9""","""786.59""","""16.55""","""12""","""4""","""7""","""36"""
23/11/2016,"""Woolwich, The Barnfield Hub""","""Restart the Capital ""","""11""","""6""","""657.11""","""12.47""","""11""","""2""","""4""","""27"""
22/11/2016,"""City Hall, Queen's Walk, London, E1 2AA""","""Restart the Capital ""","""9""","""5""","""153.02""","""2.49""","""5""","""4""","""2""","""24"""
20/11/2016,"""Parque Centenario""","""Club de Reparadores""","""66""","""1""","""221.48""","""39.96""","""19""","""1""","""12""","""12"""
19/11/2016,"""Homerton Library""","""Hackney Fixers""","""35""","""5""","""874.46""","""49.65""","""12""","""21""","""5""","""24"""
19/11/2016,"""Merton ""","""Restart the Capital ""","""12""","""5""","""589.9""","""11.88""","""6""","""4""","""1""","""24"""
19/11/2016,"""Boedo Odd CG""","""Club de Reparadores""","""34""","""1""","""722.44""","""46.34""","""35""","""0""","""5""","""12"""
16/11/2016,"""Havering, Romford Baptist Church""","""Restart the Capital ""","""20""","""6""","""187.07""","""24.14""","""9""","""6""","""5""","""27"""
13/11/2016,"""Sentralen""","""Restarters Oslo""","""40""","""18""","""802.52""","""48.09""","""27""","""8""","""5""","""63"""
12/11/2016,"""Tooting, Mushkil Aasaan""","""Restart the Capital ""","""35""","""5""","""387.55""","""28.1""","""7""","""9""","""4""","""24"""
12/11/2016,"""Palermo""","""Club de Reparadores""","""29""","""1""","""250.6""","""38.79""","""32""","""3""","""10""","""12"""
09/11/2016,"""Sutton Central Library, Sutton ""","""Restart the Capital ""","""10""","""4""","""87.75""","""13.4""","""2""","""1""","""0""","""21"""
05/11/2016,"""Westminster, Abbey Centre""","""Restart the Capital ""","""24""","""7""","""1059.19""","""43.11""","""15""","""4""","""3""","""30"""
04/11/2016,"""legislatura porteña""","""Club de Reparadores""","""49""","""1""","""177.85""","""26.25""","""9""","""0""","""2""","""12"""
02/11/2016,"""Canning Town Library""","""Restart the Capital ""","""16""","""1""","""317.86""","""14.55""","""6""","""6""","""2""","""12"""
02/11/2016,"""Lindeberglokalet""","""Restarters Oslo""","""8""","""5""","""159.54""","""3.4""","""3""","""3""","""1""","""24"""
31/10/2016,"""3901 Fieldston Road Bronx, NY ""","""Restart Center ECFS""","""7""","""7""","""236.59""","""3.1""","""7""","""0""","""0""","""30"""
29/10/2016,"""Leicester Hackspace""","""Leicester Fixers""","""6""","""7""","""161.4""","""2.76""","""1""","""5""","""1""","""30"""
29/10/2016,"""Walthamstow, Priory Court Community Centre""","""Restart the Capital ""","""16""","""8""","""292.28""","""24.08""","""7""","""6""","""4""","""33"""
29/10/2016,"""Zürich""","""Restarters Zürich""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
26/10/2016,"""Croydon, Bernard Weatherill House""","""Restart the Capital ""","""6""","""4""","""129.13""","""2.26""","""1""","""3""","""3""","""21"""
22/10/2016,"""Islington, Finsbury Library""","""Restart the Capital ""","""30""","""6""","""1171.64""","""32.46""","""14""","""6""","""7""","""27"""
22/10/2016,"""Via Frà Diamante, 12/A, 50143 Firenze""","""Restarters Firenze""","""6""","""8""","""289.21""","""23.43""","""4""","""2""","""0""","""33"""
22/10/2016,"""BORRAR / DELETE""","""Restarters Barcelona""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
21/10/2016,"""ÉCO-QUARTIER ROSEMONT – LA PETITE-PATRIE - 5679,  rue Fullum, Montréal, Québec, H2G 2H6""","""Insertech (Montreal)""","""10""","""5""","""774.75""","""13.56""","""6""","""3""","""1""","""24"""
18/10/2016,"""Kingston, Richard Mayo Centre""","""Restart the Capital ""","""18""","""4""","""583.7""","""29.42""","""7""","""3""","""3""","""21"""
16/10/2016,"""Turin""","""Restarters Torino""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
15/10/2016,"""Waltham Abbey Library""","""Sponsored events""","""6""","""5""","""2.03""","""0.26""","""3""","""1""","""5""","""24"""
15/10/2016,"""Wembley, Yellow Pavilion""","""Restarters Kilburn""","""25""","""5""","""208.34""","""50.76""","""13""","""4""","""4""","""24"""
15/10/2016,"""Piazza P. Togliatti, 50018 Scandicci (FI)""","""Restarters Firenze""","""11""","""8""","""92.6""","""11.44""","""7""","""1""","""2""","""33"""
08/10/2016,"""Ruislip Manor Library""","""Restarters West London""","""13""","""6""","""34.83""","""4.38""","""9""","""5""","""6""","""27"""
08/10/2016,"""East Ham Library""","""Restarters East London""","""12""","""5""","""24.94""","""3.17""","""4""","""7""","""2""","""24"""
01/10/2016,"""Somerset House""","""Sponsored events""","""0""","""1""","""589.16""","""20.08""","""6""","""4""","""3""","""12"""
30/09/2016,"""3901 Fieldston Road Bronx, NY ""","""Restart Center ECFS""","""1""","""1""","""17.91""","""0.14""","""1""","""0""","""0""","""12"""
25/09/2016,"""Taller Humano - Tecnópolis""","""Club de Reparadores""","""35""","""9""","""324.83""","""72.67""","""12""","""0""","""2""","""36"""
24/09/2016,"""Via Enrico Forlanini, 1, 50127 Firenze""","""Restarters Firenze""","""12""","""9""","""150.4""","""27""","""4""","""0""","""2""","""36"""
22/09/2016,"""Camden Maiden Lane Estate""","""Restart HQ""","""18""","""4""","""163""","""6.67""","""5""","""4""","""3""","""21"""
17/09/2016,"""Leicester Hackspace""","""Leicester Fixers""","""12""","""7""","""169.3""","""5.46""","""2""","""4""","""0""","""30"""
17/09/2016,"""Stoke Newington Library""","""Hackney Fixers""","""33""","""10""","""785.42""","""51.57""","""16""","""20""","""5""","""39"""
17/09/2016,"""L'Anfiteatro Martesana, Milan""","""Restarters Milano""","""8""","""6""","""205.44""","""24.02""","""8""","""0""","""0""","""27"""
10/09/2016,"""Harold Hill Community Centre, Gooshays Drive, Romford""","""Restarters East London""","""23""","""5""","""384.82""","""46.45""","""14""","""9""","""6""","""24"""
28/08/2016,"""P.za Madama Cristina, Turin""","""Restarters Torino""","""2""","""4""","""6.5""","""0.15""","""1""","""1""","""0""","""21"""
28/08/2016,"""Monticello d'Alba, CN, Italia""","""Restarters LangheRoero""","""5""","""5""","""53.91""","""3.33""","""3""","""1""","""1""","""24"""
21/08/2016,"""Taller Humano-Tecnópolis""","""Club de Reparadores""","""32""","""9""","""243.35""","""50.4""","""7""","""0""","""7""","""36"""
09/08/2016,"""Tooting""","""Restart HQ""","""32""","""6""","""90.97""","""7.65""","""5""","""3""","""5""","""27"""
06/08/2016,"""Leicester Hackspace""","""Leicester Fixers""","""4""","""8""","""166.72""","""3.75""","""3""","""1""","""0""","""33"""
26/07/2016,"""Belsize Community Library""","""Restart HQ""","""35""","""9""","""543.73""","""33.49""","""11""","""7""","""3""","""36"""
16/07/2016,"""Turin""","""Restarters Torino""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
09/07/2016,"""Salvation Army, Clements Road, Ilford""","""Restarters East London""","""17""","""5""","""602.17""","""25.18""","""8""","""2""","""9""","""24"""
09/07/2016,"""Sure We Can (Brooklyn, NY)""","""Club de Reparadores""","""45""","""1""","""44.87""","""10.47""","""9""","""0""","""1""","""12"""
02/07/2016,"""Neti - Colegiales""","""Club de Reparadores""","""162""","""22""","""1276.31""","""203.9""","""70""","""0""","""12""","""75"""
26/06/2016,"""Bossolasco, CN, Italia""","""Restarters LangheRoero""","""3""","""6""","""31.21""","""2.98""","""2""","""1""","""0""","""27"""
25/06/2016,"""Leicester Hackspace ""","""Leicester Fixers""","""3""","""5""","""215.28""","""3.27""","""2""","""4""","""0""","""24"""
25/06/2016,"""Barking Learning Centre""","""Restarters East London""","""14""","""6""","""331.33""","""19.22""","""7""","""3""","""3""","""27"""
25/06/2016,"""LabCafe' via Scrosati 9, Lorenteggio""","""Restarters Milano""","""6""","""5""","""419.16""","""20.44""","""8""","""1""","""1""","""24"""
24/06/2016,"""Somerset House Utopia Fair""","""Restart HQ""","""57""","""10""","""295.43""","""9.2""","""10""","""4""","""1""","""39"""
21/06/2016,"""Tooting""","""Restart HQ""","""18""","""4""","""143.09""","""4.75""","""4""","""3""","""1""","""21"""
21/06/2016,"""Centro Cultural Matienzo - Villa Crespo""","""Club de Reparadores""","""60""","""10""","""177.32""","""33.48""","""19""","""0""","""6""","""39"""
20/06/2016,"""3901 Fieldston Road, Bronx, NY""","""Restart Center ECFS""","""4""","""8""","""215.13""","""3.18""","""4""","""0""","""0""","""33"""
12/06/2016,"""Turin""","""Restarters Torino""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
11/06/2016,"""London Fields""","""Hackney Fixers""","""21""","""8""","""318.68""","""22.36""","""12""","""27""","""7""","""33"""
11/06/2016,"""P.za Madama Cristina, Turin""","""Restarters Torino""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
11/06/2016,""" Via Faentina, 43r, 50133 Firenze""","""Restarters Firenze""","""13""","""8""","""161.84""","""17.3""","""8""","""2""","""2""","""33"""
11/06/2016,"""Centro Metropolitano de Diseño - Barracas""","""Club de Reparadores""","""39""","""11""","""239.56""","""44.97""","""16""","""0""","""4""","""42"""
08/06/2016,"""Barcelona, Design week""","""Restarters Barcelona""","""0""","""1""","""40.9""","""5.2""","""2""","""3""","""2""","""12"""
06/06/2016,"""Stratford Library, The Grove, Stratford, London, E15 1EL""","""Restarters East London""","""14""","""6""","""490.38""","""10.41""","""7""","""4""","""3""","""27"""
05/06/2016,"""Festival Ministerios de Ambiente y Desarrollo Sustentable de Nación - Bernal""","""Club de Reparadores""","""23""","""6""","""4.29""","""2.14""","""3""","""0""","""1""","""27"""
29/05/2016,"""P.za Carlo Alberto, Turin""","""Restarters Torino""","""5""","""4""","""385.46""","""14.21""","""4""","""1""","""0""","""21"""
28/05/2016,"""Barcelona, Festa Verde""","""Restarters Barcelona""","""0""","""1""","""27.84""","""3.1""","""3""","""3""","""1""","""12"""
25/05/2016,"""Hornchurch Library, Havering""","""Restarters East London""","""14""","""5""","""315.83""","""26.21""","""10""","""3""","""6""","""24"""
25/05/2016,"""33 Central Park West, New York, NY 10025""","""Restart Center ECFS""","""70""","""5""","""9038.75""","""158.2""","""70""","""0""","""0""","""24"""
22/05/2016,"""MRF,Turin""","""Restarters Torino""","""0""","""5""","""0""","""0""","""0""","""0""","""0""","""24"""
22/05/2016,"""Novello, CN, Italia""","""Restarters LangheRoero""","""9""","""5""","""181.94""","""13.03""","""5""","""3""","""1""","""24"""
21/05/2016,"""The Ideas Hub, Market Road,  Chelmsford""","""Sponsored events""","""5""","""5""","""116.83""","""22.4""","""7""","""1""","""0""","""24"""
18/05/2016,"""Basil Jellicoe Hall""","""Restart HQ""","""35""","""6""","""651.08""","""14.75""","""11""","""11""","""2""","""27"""
14/05/2016,"""Leicester Hackspace""","""Leicester Fixers""","""2""","""3""","""51.05""","""10.05""","""2""","""3""","""0""","""18"""
14/05/2016,"""Shacklewell School""","""Hackney Fixers""","""21""","""9""","""530.54""","""22.65""","""11""","""14""","""6""","""36"""
14/05/2016,"""Milan, via Cuccagna 2/4""","""Restarters Milano""","""8""","""4""","""17.91""","""0.14""","""1""","""0""","""0""","""21"""
14/05/2016,"""Vinovo, CN, Italia""","""Restarters LangheRoero""","""6""","""5""","""149.46""","""6.84""","""4""","""2""","""1""","""24"""
07/05/2016,"""Val di Pesa Via Roma, 37, 50026 San Casciano in Val di Pesa (FI)""","""Restarters Firenze""","""12""","""8""","""57""","""6.91""","""7""","""0""","""5""","""33"""
30/04/2016,"""Alba, CN, Italia""","""Restarters LangheRoero""","""7""","""5""","""689.65""","""25.32""","""5""","""1""","""1""","""24"""
30/04/2016,"""Universidad Libre del Ambiente - Córdoba""","""Club de Reparadores""","""20""","""5""","""81.5""","""20.09""","""9""","""1""","""3""","""24"""
21/04/2016,"""3901 Fieldston Road, Bronx, NY 10471""","""Restart Center ECFS""","""12""","""11""","""286.01""","""3.82""","""13""","""0""","""0""","""42"""
20/04/2016,"""South London Makerspace""","""Restart HQ""","""29""","""7""","""159.23""","""7.26""","""7""","""5""","""1""","""30"""
17/04/2016,"""Milano, viale Bligny 42""","""Restarters Milano""","""11""","""6""","""353.5""","""18.1""","""7""","""0""","""1""","""27"""
16/04/2016,"""Via Palazzuolo, 8, 50123 Firenze""","""Restarters Firenze""","""8""","""10""","""304.28""","""38.35""","""7""","""0""","""2""","""39"""
15/04/2016,"""Victoria and Albert Museum, Cromwell Road, London, SW7 2RL""","""Sponsored events""","""12""","""3""","""33.85""","""1.47""","""3""","""4""","""3""","""18"""
13/04/2016,"""Kentish Town Community Centre""","""Restart HQ""","""25""","""7""","""9.44""","""1.19""","""1""","""12""","""3""","""30"""
09/04/2016,"""Leicester Hackspace""","""Leicester Fixers""","""10""","""8""","""368.74""","""33.11""","""7""","""10""","""0""","""33"""
09/04/2016,"""Dalston CLR James Library""","""Hackney Fixers""","""30""","""9""","""164.97""","""8.97""","""14""","""15""","""8""","""36"""
09/04/2016,"""CheLA - Parque Patricios""","""Club de Reparadores""","""34""","""11""","""68.26""","""20.2""","""16""","""0""","""1""","""42"""
29/03/2016,"""Primrose Hill Community Centre""","""Restart HQ""","""35""","""10""","""543.8""","""28.7""","""11""","""7""","""3""","""39"""
21/03/2016,"""Dwaynamics""","""Restart HQ""","""34""","""5""","""208.17""","""3.9""","""8""","""6""","""2""","""24"""
20/03/2016,"""Espace Populaire - Aosta via Mochet, 7""","""Restarters Aosta""","""11""","""6""","""491.05""","""81.2""","""7""","""2""","""3""","""27"""
16/03/2016,"""TripAdvisor""","""Sponsored events""","""12""","""5""","""260.65""","""4.71""","""8""","""3""","""0""","""24"""
12/03/2016,"""Arcola Theatre, 24 Ashwin St., London E8 3DL""","""Hackney Fixers""","""20""","""10""","""162.6""","""3.51""","""4""","""21""","""0""","""39"""
10/03/2016,"""Ethical Culture Fieldston School""","""Restart Center ECFS""","""7""","""11""","""161.34""","""1.35""","""7""","""0""","""0""","""42"""
05/03/2016,"""Leicester Hackspace""","""Leicester Fixers""","""10""","""10""","""134.14""","""23.95""","""5""","""4""","""1""","""39"""
05/03/2016,""" Piazza Etrusca, 5, 50061 Compiobbi (FI) ""","""Restarters Firenze""","""22""","""9""","""905.31""","""93.75""","""22""","""0""","""3""","""36"""
04/03/2016,"""London's City Hall""","""Sponsored events""","""45""","""4""","""916.75""","""13.93""","""15""","""9""","""4""","""21"""
29/02/2016,"""3901 Fieldston Road, Bronx, NY 10471""","""Restart Center ECFS""","""4""","""8""","""215.13""","""3.18""","""4""","""0""","""0""","""33"""
25/02/2016,"""Barcelona, Hangar""","""Restarters Barcelona""","""0""","""1""","""147.47""","""25.34""","""8""","""3""","""2""","""12"""
23/02/2016,"""Barcelona, Mobile Social Congress 2016""","""Restarters Barcelona""","""0""","""1""","""560.22""","""12.02""","""7""","""5""","""2""","""12"""
20/02/2016,"""Tooting""","""Restart HQ""","""35""","""8""","""135.47""","""17.73""","""11""","""10""","""5""","""33"""
14/02/2016,"""Centro Cultural Matienzo - Villa Crespo""","""Club de Reparadores""","""62""","""6""","""162.89""","""40.18""","""16""","""0""","""5""","""27"""
10/02/2016,"""Kentish Town Community Centre""","""Restart HQ""","""32""","""9""","""414.03""","""27.65""","""10""","""3""","""4""","""36"""
08/02/2016,"""Fab Lab Bariloche ""","""Club de Reparadores""","""0""","""1""","""9.03""","""0.72""","""2""","""0""","""1""","""12"""
06/02/2016,"""Chiesa Valdese di Milano, via Sforza 12/a Milano""","""Restarters Milano""","""15""","""11""","""730.69""","""76.69""","""17""","""0""","""1""","""42"""
31/01/2016,"""3901 Fieldston Road, Bronx, NY 10471""","""Restart Center ECFS""","""9""","""11""","""143.28""","""1.12""","""8""","""0""","""1""","""42"""
25/01/2016,"""Abbey Community Centre""","""Restart HQ""","""25""","""6""","""456.34""","""24.17""","""9""","""5""","""4""","""27"""
23/01/2016,"""Leicester Hackspace""","""Leicester Fixers""","""4""","""8""","""7.9""","""2.7""","""1""","""3""","""0""","""33"""
23/01/2016,"""Redmond Centre""","""Hackney Fixers""","""28""","""12""","""371.81""","""37.29""","""17""","""13""","""5""","""45"""
18/01/2016,"""Queen's College, Cambridge University""","""Sponsored events""","""15""","""3""","""317.37""","""36""","""2""","""1""","""0""","""18"""
16/01/2016,"""Via S. Romano, 1, 50135 Firenze""","""Restarters Firenze""","""18""","""7""","""407.65""","""33.33""","""10""","""0""","""7""","""30"""
11/01/2016,"""Brixton Pound Store""","""Restart HQ""","""33""","""8""","""447.87""","""17.78""","""9""","""8""","""1""","""33"""
24/12/2015,"""3901 Fieldston Road, Bronx, NY 10471""","""Restart Center ECFS""","""10""","""11""","""322.59""","""4.02""","""10""","""0""","""0""","""42"""
20/12/2015,"""Bra, CN, Italia""","""Restarters LangheRoero""","""9""","""5""","""165.67""","""5.7""","""7""","""2""","""0""","""24"""
19/12/2015,"""Piu' Spazio Quattro, Turin""","""Restarters Torino""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
19/12/2015,"""Barcelona, Design market""","""Restarters Barcelona""","""0""","""1""","""24.45""","""4.22""","""5""","""6""","""0""","""12"""
15/12/2015,"""Kentish Town Community Centre""","""Restart HQ""","""35""","""12""","""517.87""","""11.83""","""7""","""10""","""3""","""45"""
12/12/2015,"""Leicester Hackspace""","""Leicester Fixers""","""5""","""6""","""124.41""","""12.43""","""4""","""3""","""0""","""27"""
05/12/2015,"""Via Vittorio Emanuele II, 135, 50134 Firenze""","""Restarters Firenze""","""20""","""8""","""135.93""","""11.47""","""9""","""1""","""6""","""33"""
01/12/2015,"""Imperial College London""","""Sponsored events""","""40""","""3""","""1012.39""","""20""","""15""","""8""","""0""","""18"""
29/11/2015,"""Artizan Street Library""","""Sponsored events""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
28/11/2015,"""Holy Trinity Church, Tulse Hill""","""Restart HQ""","""32""","""5""","""907.9""","""45.16""","""14""","""7""","""6""","""24"""
28/11/2015,"""Piu' Spazio Quattro, Turin""","""Restarters Torino""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
28/11/2015,"""Via dell’Agnolo, 1/D, 50122 Firenze""","""Restarters Firenze""","""11""","""7""","""194.31""","""10.81""","""7""","""0""","""3""","""30"""
22/11/2015,"""Via CImaros, Turin""","""Restarters Torino""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
21/11/2015,"""St Mark's Dalston""","""Hackney Fixers""","""46""","""12""","""760""","""66.66""","""27""","""18""","""10""","""45"""
14/11/2015,"""Via Panciatichi, 10-14, 50141 Firenze""","""Restarters Firenze""","""2""","""5""","""17.91""","""0.14""","""1""","""1""","""0""","""24"""
31/10/2015,"""Friends Meeting House, Leicester""","""Leicester Fixers""","""73""","""13""","""222.99""","""33.81""","""9""","""21""","""3""","""48"""
31/10/2015,"""Piazzale Corvetto Milano""","""Restarters Milano""","""15""","""8""","""439.26""","""40.27""","""9""","""2""","""3""","""33"""
31/10/2015,"""Alba, CN, Italia""","""Restarters LangheRoero""","""7""","""4""","""87.59""","""6.05""","""4""","""3""","""1""","""21"""
20/10/2015,"""Remakery""","""Restart HQ""","""24""","""8""","""782.03""","""29.25""","""11""","""3""","""0""","""33"""
17/10/2015,"""Lingotto Fiere, Torino""","""Restarters Torino""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
11/10/2015,"""Via Santa Reparata, 12, 50129 Firenze""","""Restarters Firenze""","""18""","""8""","""216.25""","""40.8""","""12""","""0""","""0""","""33"""
