Date,Venue,Group,Participants,Volunteers,"CO2 (kg)","Weight (kg)",Fixed,Repairable,Dead,"Hours Volunteered"
10/10/2015,"""Gayton Library""","""Restarters West London""","""17""","""5""","""108.29""","""7.51""","""5""","""8""","""1""","""24"""
07/10/2015,"""Harold Hill Salvation Army""","""Restarters East London""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
05/10/2015,"""Kentish Town Community Centre""","""Restart HQ""","""24""","""6""","""129.13""","""2.26""","""1""","""0""","""0""","""27"""
03/10/2015,"""Barcelona, Aula Ambiental Sagrada Familia""","""Restarters Barcelona""","""0""","""1""","""514.98""","""30.18""","""13""","""5""","""8""","""12"""
27/09/2015,"""Ponte Amedeo IX Il Beato, Parco Dora, Torino""","""Restarters Torino""","""7""","""4""","""174.33""","""11.28""","""6""","""1""","""0""","""21"""
27/09/2015,"""Alba, CN, Italia""","""Restarters LangheRoero""","""9""","""5""","""314.16""","""5.29""","""4""","""3""","""1""","""24"""
26/09/2015,"""Tooting""","""Restart HQ""","""20""","""3""","""474.26""","""9.79""","""5""","""6""","""1""","""18"""
26/09/2015,"""leicester hackspace""","""Leicester Fixers""","""4""","""5""","""74.99""","""11.55""","""3""","""2""","""0""","""24"""
26/09/2015,"""Grazebrook School""","""Hackney Fixers""","""15""","""7""","""723.36""","""18.86""","""8""","""13""","""2""","""30"""
19/09/2015,"""Pavillions Shopping Centre""","""Restarters West London""","""14""","""8""","""205.5""","""18.76""","""6""","""3""","""2""","""33"""
08/09/2015,"""The Old Laundry, Kings Cross""","""Restart HQ""","""23""","""8""","""494.19""","""10.19""","""8""","""3""","""4""","""33"""
05/09/2015,"""Via Enrico Forlanini 1 Firenze""","""Restarters Firenze""","""20""","""9""","""88.36""","""18.69""","""7""","""1""","""2""","""36"""
23/08/2015,"""Remakery""","""Restart HQ""","""28""","""7""","""799.08""","""21.78""","""13""","""3""","""2""","""30"""
22/08/2015,"""Leicester Hackspace""","""Leicester Fixers""","""10""","""4""","""65.9""","""7.2""","""4""","""2""","""0""","""21"""
11/08/2015,"""Kentish Town Community Centre""","""Restart HQ""","""30""","""8""","""759.54""","""26.9""","""11""","""5""","""3""","""33"""
25/07/2015,"""Gayton Library""","""Restarters West London""","""10""","""5""","""52.94""","""2.9""","""3""","""6""","""1""","""24"""
23/07/2015,"""Salvation Army, Romford, London""","""Restarters East London""","""26""","""6""","""238.84""","""11.24""","""7""","""5""","""7""","""27"""
18/07/2015,"""leicester hackspace""","""Leicester Fixers""","""5""","""7""","""208.77""","""16.06""","""5""","""0""","""0""","""30"""
12/07/2015,"""C.so Svizzera, Turin""","""Restarters Torino""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
11/07/2015,"""Tooting ""","""Restart HQ""","""26""","""6""","""487.85""","""45.93""","""12""","""6""","""0""","""27"""
11/07/2015,"""London Fields""","""Hackney Fixers""","""33""","""15""","""508.94""","""22.65""","""13""","""18""","""4""","""54"""
29/06/2015,"""Grafton Pub Camden ""","""Restart HQ""","""29""","""16""","""534.4""","""14.05""","""7""","""3""","""3""","""57"""
16/06/2015,"""The Machines Room""","""Hackney Fixers""","""3""","""4""","""12.5""","""1""","""1""","""2""","""0""","""21"""
14/06/2015,"""Colorno, PR, Italia""","""Restarters LangheRoero""","""3""","""4""","""54.75""","""10.9""","""1""","""2""","""0""","""21"""
06/06/2015,"""Istituto Comprensivo Barsanti, via Lunga 94, Firenze""","""Restarters Firenze""","""10""","""6""","""43.5""","""4.46""","""5""","""0""","""1""","""27"""
31/05/2015,"""Via Mont Pascal 35, Candiolo""","""Restarters Torino""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
28/05/2015,"""Hornchurch Library, London""","""Restarters East London""","""28""","""5""","""293.91""","""38.03""","""11""","""5""","""3""","""24"""
23/05/2015,"""Cuneo, CN, Italia""","""Restarters LangheRoero""","""7""","""5""","""2.03""","""0.26""","""1""","""2""","""0""","""24"""
16/05/2015,"""leicester hackspace""","""Leicester Fixers""","""3""","""4""","""76.92""","""11.42""","""4""","""2""","""0""","""21"""
09/05/2015,"""The Petchey Academy""","""Hackney Fixers""","""13""","""8""","""151.94""","""10.74""","""4""","""11""","""2""","""33"""
09/05/2015,"""Via dell'Agnolo 1/D, Firenze""","""Restarters Firenze""","""30""","""10""","""512.46""","""57.58""","""12""","""0""","""10""","""39"""
08/05/2015,"""Selfridges London""","""Sponsored events""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
05/05/2015,"""Athlone""","""Restart HQ""","""34""","""6""","""693.95""","""12.58""","""8""","""6""","""4""","""27"""
01/05/2015,"""Selfridges London""","""Sponsored events""","""25""","""4""","""92.04""","""4.26""","""8""","""5""","""2""","""21"""
26/04/2015,"""Turin""","""Restarters Torino""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
26/04/2015,"""Espace Populaire - Aosta via Mochet, 7""","""Restarters Aosta""","""12""","""7""","""571.71""","""75.06""","""9""","""2""","""1""","""30"""
25/04/2015,"""Tooting""","""Restart HQ""","""35""","""5""","""379.8""","""15.3""","""8""","""6""","""7""","""24"""
15/04/2015,"""Havering Town Hall""","""Restarters East London""","""16""","""5""","""266.15""","""7.22""","""3""","""0""","""2""","""24"""
12/04/2015,"""Corneliano d'Alba, CN, Italia""","""Restarters LangheRoero""","""8""","""5""","""2.26""","""0.88""","""1""","""2""","""1""","""24"""
12/04/2015,"""Milano""","""Restarters LangheRoero""","""10""","""4""","""286.37""","""5.41""","""3""","""0""","""1""","""21"""
07/04/2015,"""Kentish Town Community Centre""","""Restart HQ""","""30""","""6""","""435.28""","""34.61""","""9""","""5""","""5""","""27"""
28/03/2015,"""Biblioteca di Scandicci, via Roma 38, Scandicci""","""Restarters Firenze""","""25""","""7""","""215.5""","""31.69""","""13""","""0""","""7""","""30"""
21/03/2015,"""Holy Trinity""","""Restart HQ""","""22""","""7""","""198.4""","""14.43""","""4""","""2""","""6""","""30"""
21/03/2015,"""Kingsmead Community Center""","""Hackney Fixers""","""24""","""10""","""721.55""","""72.48""","""9""","""14""","""6""","""39"""
04/03/2015,"""Cinema Palestrina, Milano""","""Restarters Milano""","""5""","""5""","""20.5""","""7.78""","""1""","""1""","""1""","""24"""
03/03/2015,"""Roma""","""Restarters LangheRoero""","""4""","""2""","""71.09""","""2.14""","""1""","""1""","""0""","""15"""
01/03/2015,"""Cinema Colonna, Lungarno Ferrucci 23 Firenze""","""Restarters Firenze""","""20""","""8""","""46.18""","""5.26""","""7""","""0""","""8""","""33"""
28/02/2015,"""Spazio Yatta! Viale Pasubio 14, Milano""","""Restarters Milano""","""5""","""5""","""221.83""","""12.52""","""4""","""0""","""3""","""24"""
17/02/2015,"""Holloway""","""Restart HQ""","""19""","""6""","""75.24""","""13.06""","""5""","""1""","""5""","""27"""
14/02/2015,"""Tooting""","""Restart HQ""","""29""","""9""","""446.54""","""24.09""","""9""","""3""","""1""","""36"""
07/02/2015,"""Tunisie Vélorution Office""","""El Fabrika (Tunis) ""","""14""","""5""","""398.98""","""44""","""8""","""0""","""0""","""24"""
01/02/2015,"""Espace Populaire - Aosta va Mochet, 7""","""Restarters Aosta""","""23""","""9""","""551.37""","""84.12""","""14""","""8""","""2""","""36"""
24/01/2015,"""The Redmond Centre, Manor House""","""Hackney Fixers""","""27""","""12""","""601.53""","""42.89""","""13""","""16""","""1""","""45"""
24/01/2015,"""Circolo ARCI Isolotto, Via Cesare Maccari, 104, 50142 Firenze FI""","""Restarters Firenze""","""25""","""9""","""343.26""","""18.34""","""7""","""1""","""14""","""36"""
17/01/2015,"""Maison de L'Image. Tunis""","""El Fabrika (Tunis) ""","""18""","""5""","""330.76""","""13.64""","""7""","""1""","""0""","""24"""
14/01/2015,"""Steeles Pub""","""Restart HQ""","""34""","""13""","""235.31""","""23.65""","""8""","""5""","""4""","""48"""
13/12/2014,""" Librarie La Passion du Libr' ere Tunis""","""El Fabrika (Tunis) ""","""20""","""5""","""412.76""","""24.36""","""10""","""1""","""0""","""24"""
06/12/2014,"""Tooting""","""Restart HQ""","""25""","""12""","""514.57""","""19.64""","""9""","""3""","""1""","""45"""
29/11/2014,"""Via Martiri della Liberta', Turin""","""Restarters Torino""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
29/11/2014,"""Via dell’Agnolo, 1/D, 50122 Firenze""","""Restarters Firenze""","""20""","""6""","""139.01""","""17.27""","""9""","""0""","""11""","""27"""
27/11/2014,"""Dragon Hall""","""Restart HQ""","""20""","""14""","""339.44""","""15.98""","""6""","""2""","""1""","""51"""
22/11/2014,"""Arcola Theatre""","""Hackney Fixers""","""25""","""12""","""622.1""","""22.32""","""12""","""15""","""4""","""45"""
16/11/2014,"""via cherubini, turin""","""Restarters Torino""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
18/10/2014,"""Holy Trinity""","""Restart HQ""","""20""","""5""","""245.92""","""7.29""","""7""","""5""","""4""","""24"""
14/10/2014,"""Euston""","""Restart HQ""","""25""","""7""","""615.97""","""12.91""","""10""","""8""","""6""","""30"""
07/10/2014,"""Pixel Trade Office""","""El Fabrika (Tunis) ""","""6""","""2""","""154.17""","""6.99""","""4""","""0""","""0""","""15"""
05/10/2014,"""c.so Umbria, turin""","""Restarters Torino""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
05/10/2014,"""Piazza Mario Rapisardi, 6, 50019 Sesto Fiorentino (FI)""","""Restarters Firenze""","""13""","""7""","""205.55""","""18.22""","""8""","""1""","""4""","""30"""
27/09/2014,"""Kentish Town Community Centre""","""Restart HQ""","""25""","""9""","""1266.74""","""47.82""","""16""","""1""","""2""","""36"""
27/09/2014,"""Chiesa Valdese di Milano, via Sforza 12/a Milano""","""Restarters Milano""","""10""","""14""","""356.74""","""39.89""","""9""","""1""","""1""","""51"""
27/09/2014,"""Alba, CN, Italia""","""Restarters LangheRoero""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
20/09/2014,"""Morningside Community Centre""","""Hackney Fixers""","""24""","""12""","""316.39""","""15.46""","""9""","""13""","""6""","""45"""
13/09/2014,"""ATAC Office (Association Tunisienne d'Action pour le Cinéma)""","""El Fabrika (Tunis) ""","""8""","""3""","""249.87""","""25.38""","""6""","""0""","""0""","""18"""
09/09/2014,"""Tooting""","""Restart HQ""","""35""","""13""","""344.04""","""37.15""","""16""","""12""","""9""","""48"""
07/09/2014,"""p.za della vittoria, turin""","""Restarters Torino""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
07/09/2014,"""Cuneo, CN, Italia""","""Restarters LangheRoero""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
26/08/2014,"""Abbey Community Centre""","""Restart HQ""","""30""","""15""","""770.73""","""34.57""","""13""","""2""","""8""","""54"""
23/08/2014,"""Murazzi, Turin""","""Restarters Torino""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
09/08/2014,"""Al Bawsala Office (NGO)  ""","""El Fabrika (Tunis) ""","""5""","""2""","""193.31""","""14.35""","""3""","""2""","""0""","""15"""
29/07/2014,"""Bra, CN, Italia""","""Restarters LangheRoero""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
19/07/2014,"""Barolo, CN, Italia""","""Restarters LangheRoero""","""19""","""6""","""234""","""46.14""","""6""","""4""","""0""","""27"""
13/07/2014,"""Via Giachino 30, Turin""","""Restarters Torino""","""6""","""6""","""111.66""","""14.92""","""5""","""0""","""1""","""27"""
10/07/2014,"""Dartmouth Arms""","""Restart HQ""","""30""","""9""","""869.93""","""34.04""","""12""","""4""","""7""","""36"""
09/07/2014,"""Matera, PZ, italia""","""Restarters LangheRoero""","""7""","""2""","""0""","""0""","""0""","""1""","""1""","""15"""
08/07/2014,"""Matera, PZ, italia""","""Restarters LangheRoero""","""5""","""2""","""124.97""","""2.65""","""2""","""0""","""0""","""15"""
07/07/2014,"""Cuneo, CN, Italia""","""Restarters LangheRoero""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
28/06/2014,"""London Fields""","""Hackney Fixers""","""32""","""19""","""186.09""","""40.74""","""14""","""19""","""4""","""66"""
25/06/2014,"""LDN makerspace""","""Restart HQ""","""25""","""11""","""436.18""","""18.12""","""7""","""5""","""3""","""42"""
12/06/2014,"""Steeles Pub""","""Restart HQ""","""40""","""14""","""615.23""","""10.55""","""9""","""6""","""5""","""51"""
07/06/2014,"""Cogite Coworking Space""","""El Fabrika (Tunis) ""","""6""","""3""","""250.43""","""24.45""","""6""","""0""","""0""","""18"""
25/05/2014,"""LDN makerspace""","""Restart HQ""","""25""","""0""","""368.93""","""6.56""","""8""","""4""","""7""","""21"""
24/05/2014,"""Savigliano, CN, Italia""","""Restarters LangheRoero""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
18/05/2014,"""via Oddino Morgari 14, Torino""","""Restarters Torino""","""10""","""4""","""297.67""","""23.03""","""5""","""5""","""1""","""21"""
10/05/2014,"""Via dell’Agnolo, 1/D, 50122 Firenze""","""Restarters Firenze""","""8""","""8""","""59.98""","""3.64""","""3""","""0""","""5""","""33"""
10/05/2014,"""El Teatro. Tunis""","""El Fabrika (Tunis) ""","""18""","""5""","""519.71""","""20.4""","""8""","""1""","""1""","""24"""
06/05/2014,"""Athlone Community Hall""","""Restart HQ""","""30""","""10""","""543.53""","""29.97""","""10""","""9""","""5""","""39"""
30/04/2014,"""Southwyck House""","""Restart HQ""","""25""","""8""","""642.47""","""24.34""","""8""","""11""","""5""","""33"""
12/04/2014,"""Abney Park""","""Hackney Fixers""","""20""","""7""","""621.23""","""12.57""","""15""","""14""","""5""","""30"""
12/04/2014,"""Centre Culturel Rihet Lebled. Monfleury. Tunis""","""El Fabrika (Tunis) ""","""13""","""5""","""443.22""","""28.83""","""9""","""0""","""0""","""24"""
29/03/2014,"""Kentish Town Community Centre""","""Restart HQ""","""25""","""0""","""407.79""","""19.42""","""7""","""5""","""8""","""21"""
29/03/2014,"""Via Marsuppini, 9, 50125 Firenze""","""Restarters Firenze""","""20""","""7""","""564.97""","""21.43""","""11""","""0""","""5""","""30"""
08/03/2014,"""Effra Social""","""Restart HQ""","""40""","""0""","""502.85""","""19.41""","""9""","""7""","""15""","""21"""
08/03/2014,"""Café Culturel Whatever Saloon""","""El Fabrika (Tunis) ""","""10""","""4""","""286.65""","""17.09""","""5""","""1""","""2""","""21"""
23/02/2014,"""via Errico Giachino 30, Torino""","""Restarters Torino""","""22""","""6""","""243.58""","""30.73""","""8""","""3""","""6""","""27"""
19/02/2014,"""Kentish Town Community Centre""","""Restart HQ""","""40""","""0""","""1018.9""","""34.68""","""17""","""8""","""17""","""21"""
08/02/2014,"""Alba, CN, Italia""","""Restarters LangheRoero""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
08/02/2014,"""Café Liber'thé. Tunis""","""El Fabrika (Tunis) ""","""9""","""5""","""1373.4""","""126.78""","""6""","""1""","""2""","""24"""
01/02/2014,"""The Redmond Centre, Manor House""","""Hackney Fixers""","""23""","""8""","""423.38""","""12.82""","""12""","""19""","""1""","""33"""
29/01/2014,"""Southwyck House""","""Restart HQ""","""30""","""0""","""508.4""","""21.57""","""13""","""0""","""6""","""21"""
25/01/2014,"""Castlehaven""","""Restart HQ""","""30""","""0""","""334.18""","""15.29""","""11""","""2""","""14""","""21"""
18/01/2014,"""Centre des Arts Vivants de Radès""","""El Fabrika (Tunis) ""","""10""","""4""","""297.45""","""16.62""","""6""","""1""","""0""","""21"""
15/12/2013,"""Steeles Pub""","""Restart HQ""","""30""","""0""","""491.16""","""19.46""","""10""","""3""","""5""","""21"""
14/12/2013,"""Ciné Mad'Art. Carthage Dermech""","""El Fabrika (Tunis) ""","""12""","""4""","""1026.83""","""116.39""","""6""","""1""","""0""","""21"""
07/12/2013,"""Southwyck House""","""Restart HQ""","""25""","""0""","""632.6""","""30.45""","""8""","""5""","""4""","""21"""
24/11/2013,"""Stecca degli artigiano Via G. De Castillia, 26, 20124 Milano MI""","""Restarters Milano""","""25""","""9""","""518.48""","""35.49""","""7""","""1""","""1""","""36"""
16/11/2013,"""Passing Clouds""","""Hackney Fixers""","""23""","""8""","""561.37""","""24.06""","""10""","""23""","""0""","""33"""
16/11/2013,"""Bra, CN, Italia""","""Restarters LangheRoero""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
12/11/2013,"""Heath St Church""","""Restart HQ""","""25""","""0""","""717.48""","""52.48""","""8""","""4""","""4""","""21"""
10/11/2013,"""St Matthews""","""Restart HQ""","""25""","""0""","""472.39""","""44.53""","""8""","""2""","""4""","""21"""
19/10/2013,"""Firebox Cafe""","""Restart HQ""","""30""","""0""","""597.52""","""23.09""","""9""","""7""","""13""","""21"""
26/09/2013,"""Heath St Church""","""Restart HQ""","""25""","""0""","""189.23""","""16.4""","""6""","""2""","""9""","""21"""
14/09/2013,"""Arcola Theatre""","""Restart HQ""","""25""","""0""","""770.7""","""44.86""","""10""","""6""","""8""","""21"""
18/08/2013,"""Hackerspace""","""Restart HQ""","""35""","""0""","""423.24""","""32.03""","""7""","""6""","""18""","""21"""
10/08/2013,"""Makerfaire Manchester""","""Restart HQ""","""10""","""3""","""142.16""","""7.45""","""7""","""2""","""3""","""18"""
31/07/2013,"""Belsize Library""","""Restart HQ""","""45""","""0""","""195.34""","""15.61""","""5""","""18""","""13""","""21"""
06/07/2013,"""ECMMF""","""Restart HQ""","""20""","""0""","""284.36""","""21.19""","""4""","""2""","""6""","""21"""
19/06/2013,"""#Futuremaker""","""Restart HQ""","""15""","""4""","""116""","""21.95""","""3""","""2""","""4""","""21"""
08/06/2013,"""Goldsmiths University""","""Restart HQ""","""7""","""3""","""81.61""","""9""","""1""","""0""","""0""","""18"""
08/06/2013,"""Goodlife Centre""","""Restart HQ""","""73""","""3""","""0""","""1""","""1""","""0""","""0""","""18"""
04/06/2013,"""Camden Town Shed""","""Restart HQ""","""7""","""3""","""81.61""","""9""","""1""","""0""","""0""","""18"""
19/05/2013,"""Herne Hill Market""","""Restart HQ""","""10""","""3""","""108.81""","""12""","""1""","""0""","""0""","""18"""
01/05/2013,"""3space Blackfriars""","""Restart HQ""","""10""","""3""","""108.81""","""12""","""1""","""0""","""0""","""18"""
27/04/2013,"""Mini Makerfaire London""","""Restart HQ""","""16""","""3""","""181.35""","""20""","""1""","""0""","""0""","""18"""
25/04/2013,"""London College of Communication""","""Restart HQ""","""16""","""3""","""181.35""","""20""","""1""","""0""","""0""","""18"""
06/04/2013,"""Dartmouth Park ""","""Restart HQ""","""16""","""3""","""181.35""","""20""","""1""","""0""","""0""","""18"""
16/03/2013,"""Sutton""","""Restart HQ""","""7""","""3""","""81.61""","""9""","""1""","""0""","""0""","""18"""
07/03/2013,"""Central Saint Martins""","""Restart HQ""","""16""","""3""","""181.35""","""20""","""1""","""0""","""0""","""18"""
05/03/2013,"""Primrose Hill Community Centre""","""Restart HQ""","""16""","""3""","""181.35""","""20""","""1""","""0""","""0""","""18"""
10/02/2013,"""Goodlife Centre""","""Restart HQ""","""16""","""3""","""181.35""","""20""","""1""","""0""","""0""","""18"""
02/02/2013,"""Brightsparks""","""Restart HQ""","""7""","""3""","""81.61""","""9""","""1""","""0""","""0""","""18"""
26/01/2013,"""Good for Nothing""","""Restart HQ""","""10""","""3""","""108.81""","""12""","""1""","""0""","""0""","""18"""
23/01/2013,"""Transition Town Brixton""","""Restart HQ""","""7""","""3""","""81.61""","""9""","""1""","""0""","""0""","""18"""
16/12/2012,"""Sunshine Int'l Arts Cafe""","""Restart HQ""","""16""","""3""","""181.35""","""20""","""1""","""0""","""0""","""18"""
15/12/2012,"""Belsize Library""","""Restart HQ""","""10""","""3""","""108.81""","""12""","""1""","""0""","""0""","""18"""
08/12/2012,"""Willesden Green Library""","""Restart HQ""","""10""","""3""","""108.81""","""12""","""1""","""0""","""0""","""18"""
03/11/2012,"""Goodlife Centre""","""Restart HQ""","""16""","""3""","""181.35""","""20""","""1""","""0""","""0""","""18"""
20/10/2012,"""Swiss Cottage Library""","""Restart HQ""","""16""","""3""","""181.35""","""20""","""1""","""0""","""0""","""18"""
18/10/2012,"""Transition Town Brixton""","""Restart HQ""","""16""","""3""","""181.35""","""20""","""1""","""0""","""0""","""18"""
10/10/2012,"""Willesden Green Library""","""Restart HQ""","""7""","""3""","""81.61""","""9""","""1""","""0""","""0""","""18"""
30/09/2012,"""Goodlife Centre""","""Restart HQ""","""10""","""3""","""108.81""","""12""","""1""","""0""","""0""","""18"""
14/08/2012,"""Belsize Library""","""Restart HQ""","""16""","""3""","""181.35""","""20""","""1""","""0""","""0""","""18"""
11/07/2012,"""Belsize Library""","""Restart HQ""","""16""","""3""","""181.35""","""20""","""1""","""0""","""0""","""18"""
21/06/2012,"""Hoxton Square, London""","""Restart HQ""","""7""","""3""","""81.61""","""9""","""1""","""0""","""0""","""18"""
12/06/2012,"""Magdala Pub""","""Restart HQ""","""16""","""3""","""181.35""","""20""","""1""","""0""","""0""","""18"""
01/01/1970,"""""","""Restarters Kilburn""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
01/01/1970,"""""","""Restarters LangheRoero""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
01/01/1970,"""""","""Club de Reparadores""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
01/01/1970,"""""","""El Fabrika (Tunis) ""","""0""","""1""","""0""","""0""","""0""","""0""","""0""","""12"""
